upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3256.750165234731,2175.5233424138933,3977.8461938915607,2104.981339610508,4006.585528367014,2523.008022889829,3301.165500333159,2596.1626924637103,3345.580835431587,2106.2876729957557,0.15,0.10332878706882304,0.10671855908844813,0.10502367307863557,1.4282494184686227,118.75303536963354
intensities
126.,128.4,127.2,126.8,127.8,128.,128.,126.6,125.2,123.8,122.2,122.2,123.2,126.4,114.2,78.6,63.6,93.2,122.6,127.8,128.4,127.6,126.2,125.8,125.8,126.4,126.4,126.,125.,125.4,125.4,124.
