upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3216.968875934498,2243.8429971114174,4026.1805291457317,2241.202828585443,4014.299770778846,2700.592152105034,3220.92912872346,2703.2323206310084,3214.3287074085238,2176.5186996990637,0.05,0.09467334038587015,0.09547355826413695,0.09507344932500356,0.5259091823741205,107.50205510286928
intensities
145.2,146.8,147.6,147.2,145.8,145.4,147.2,148.,146.8,147.8,145.2,147.8,147.6,142.8,119.6,107.6,124.2,144.,144.,142.4,142.,141.8,142.4,143.,142.2,143.2,144.4,145.4,147.,145.6,146.8
