upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3289.0124745870326,2475.9011597370695,3731.6807307754507,2569.1871143215076,3673.597023204008,2819.1230681137754,3237.969216418189,2728.477282055312,3384.938597697445,2458.3000362305715,0.2,0.1691697730211056,0.17050459121075784,0.16983718211593174,1.1775984357976392,192.03937839605942
intensities
134.2,135.,135.2,135.8,136.2,135.2,135.2,135.6,134.8,135.,135.8,135.2,135.8,138.6,128.8,97.,89.,117.4,136.2,136.2,134.8,134.6,136.6,136.,136.2,135.6,134.4,133.6,134.,134.6,135.
