upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3392.47957904976,1938.0192134139202,5593.720087581133,2544.157904168936,5222.85891494813,3784.349567490054,3057.5081973167253,3206.125158546124,3886.9611425604307,1882.190649791748,0.2,0.033385220549908404,0.03381753962085424,0.03360138008538132,5.952136474507855,37.993966129523116
intensities
135.,138.,138.8,136.2,134.6,136.6,138.6,126.4,94.6,53.4,23.8,16.4,11.4,25.2,73.4,115.8,135.,139.4,137.8,136.4,135.6,135.8,135.4,134.6,134.4,134.4,134.6,134.6,135.4,136.2,135.6,134.
