upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3275.8418838881857,2573.757699818935,4328.609083620582,2186.9455090081688,4500.082529031541,2781.120936129862,3481.211242926892,3157.9637405795265,3381.5173793158697,2432.192413491284,0.15,0.07029308438783238,0.06930678174548166,0.06979993306665702,2.148999195411178,78.92462410885679
intensities
146.6,147.,146.6,145.6,145.2,146.,147.,145.8,144.2,142.6,143.,142.6,143.4,152.6,143.4,101.,66.2,88.4,130.6,146.2,144.6,143.2,144.6,146.6,147.4,149.6,151.8,152.2,151.,151.6,152.6
