upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3614.966030698535,2295.7423161739307,4188.54264296653,2404.3742503155963,4117.931885774447,2728.0974140577605,3555.218466920619,2620.5517992575114,3738.8064356200343,2267.4980132970973,0.2,0.13150104110393324,0.13227968176278262,0.13189036143335792,1.5164110388844207,149.13190804593393
intensities
133.4,133.,132.2,132.6,132.4,132.2,130.4,128.8,130.,132.6,133.2,131.2,130.6,133.6,114.2,77.2,77.2,112.8,130.2,127.,127.2,130.2,131.4,131.6,130.8,130.6,130.8,130.8,130.,128.8,129.6
