upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2933.3102695740004,2368.3753462007653,4383.422832465583,1822.0804753678417,4683.742002295201,2625.7917774832945,3282.252543090318,3132.044092338936,3070.599032924683,2171.0227488841592,0.15,0.051254783447733265,0.05034636331459873,0.050800573381165996,2.9527225780410498,57.441547326328234
intensities
123.,124.4,125.6,125.,123.6,123.4,124.2,123.4,121.6,121.,122.,125.4,126.,126.8,116.2,83.,63.2,72.8,103.2,123.2,123.6,121.,120.6,118.6,120.,121.8,124.,125.2,125.6,124.6,123.6,124.
