upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3528.5995177925893,2011.3941032947985,4207.824123732788,1983.2460565621413,4215.167092445656,2367.528085868849,3545.7331114559456,2395.6761326015057,3615.491314228182,1951.4265254730512,0.15,0.11313160823714608,0.11334793034581439,0.11323976929148023,1.3246229742300037,128.04319191780263
intensities
120.6,120.,120.2,121.,122.2,125.,127.8,129.2,130.2,129.6,127.6,128.,129.,129.6,129.8,119.2,92.8,74.4,95.6,123.,127.,127.4,127.2,129.4,129.8,130.4,129.6,129.6,129.8,130.2,130.2,129.
