upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3459.6361157536926,2130.2869424056425,4640.17647144107,1693.3940548677942,4867.918508561864,2381.267962906109,3701.32154290229,2797.245765402252,3578.154930990024,1974.585753761835,0.15,0.060676582421362535,0.06126617892242138,0.06097138067189196,2.460170630007573,68.94194721263736
intensities
125.4,128.6,135.2,140.,141.,135.4,130.,130.6,133.,136.4,135.8,130.6,128.2,136.6,132.6,101.8,72.,88.4,124.2,135.8,136.6,134.8,133.2,131.4,132.2,133.6,133.2,131.2,129.,129.2,134.
