upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3413.281906894002,2318.498162464228,4052.20269017987,2121.255572169537,4147.798792224536,2484.2787444910527,3524.6090130726006,2677.891103062528,3479.836155152947,2238.633064553494,0.15,0.11574709648892792,0.11580772157874591,0.1157774090338369,1.295589539027957,130.91256806173004
intensities
144.6,144.8,144.6,144.,144.2,144.6,145.2,144.4,142.4,145.4,147.6,144.4,142.,144.2,144.2,125.6,101.8,104.4,133.6,146.2,143.2,144.8,145.6,146.,146.6,146.6,146.2,146.6,146.6,145.2,145.4,146.
