upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3521.451811543622,2438.4425311958075,3996.9571637738504,2290.208069164522,4074.92464055654,2562.6129571830534,3609.0449027439277,2706.997173447293,3571.5050065152254,2379.7262832483502,0.15,0.15375903148620398,0.15520787428528943,0.1544834528857467,0.9709777791601889,174.67851206106883
intensities
155.4,156.6,155.2,155.4,155.,155.6,156.,154.4,155.,157.4,156.6,154.4,156.2,157.2,147.4,128.6,124.8,140.8,153.4,158.6,160.,160.8,159.6,157.6,156.8,157.2,156.8,156.4,155.6,153.8,154.2
