upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3485.044987640651,1498.8981336471709,3895.2611723639634,1768.4428390958963,3734.6234186116926,1998.9625535200587,3332.5752552656145,1733.9556377253523,3838.085022723325,1684.0399515311437,0.65,0.1550401025895763,0.1573507840295253,0.15619544330955082,4.161453024668709,176.61430475799978
intensities
123.4,122.8,122.6,121.2,120.2,121.4,123.6,124.8,123.4,122.4,122.8,123.8,100.2,53.4,32.2,16.8,30.,93.4,127.8,122.4,118.8,122.6,124.4,122.2,122.8,122.,122.4,123.2,124.2,121.8,121.2,123.4
