upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3938.1419095066685,1619.2110946565572,4310.570682201969,1864.1417289516646,4165.457669417539,2072.1650073940846,3799.739325059091,1830.5895872674032,4256.887255507151,1786.9718030778636,0.65,0.17183733893074624,0.1730692601652229,0.17245329954798455,3.7691363499782717,194.99749133224543
intensities
119.8,120.4,119.6,119.,119.4,119.,118.6,118.2,118.2,118.4,119.2,119.4,118.2,121.2,107.4,57.6,18.6,6.6,34.,97.8,121.,116.6,117.8,118.8,118.6,119.2,119.4,119.4,119.6,120.8,120.8,120.
