upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2658.2979085840207,1016.1589919755088,3047.1945534049155,1731.085530762793,2634.9056291962975,1940.1540277905672,2254.781089145799,1239.8476636206099,2896.6067548464484,1323.1826589393731,0.4,0.09419280701778092,0.09499521028038814,0.09459400864908453,4.228597621693783,106.95993889348452
intensities
120.2,115.8,114.2,115.8,116.8,117.2,117.,115.8,117.,119.,120.8,121.6,120.2,112.6,73.6,20.2,10.4,16.6,36.,82.,126.2,135.,124.,115.4,114.6,116.,119.2,120.4,121.2,120.,119.
