upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2865.7027040802136,1109.2999462520024,3405.369651842722,1464.8151393277778,3193.0836013010717,1766.6194039532563,2662.3684749469467,1417.4983690263257,3326.0820907970456,1353.556787537877,0.65,0.11785152618934083,0.11939386905085103,0.11862269762009595,5.479558406956032,134.12981086248266
intensities
121.6,121.2,120.8,121.4,122.8,124.2,124.4,124.6,125.,127.4,127.4,128.6,112.4,64.8,40.8,28.4,20.6,17.8,60.8,120.2,128.8,125.,127.,126.6,124.2,123.6,125.6,126.2,125.,124.,124.6
