upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2611.3472181824864,799.8728825516588,3349.2605703146646,1039.2344113622885,3199.1284871553344,1457.054831475518,2478.2112199091184,1220.5259834792153,3075.906871732111,886.2696473886317,0.5,0.09828452203148216,0.09971233356161738,0.09899842779654977,5.0505852580562465,111.94013171544012
intensities
142.6,142.4,142.6,143.,142.2,144.,145.2,146.,146.8,145.8,144.8,145.4,146.8,140.6,99.8,36.,9.6,7.2,9.2,22.2,75.,129.2,146.2,144.2,145.2,144.6,144.,142.6,141.8,141.4,141.2,141.4
