upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3820.9803202734165,2308.3394674271995,3980.6326270946256,2937.272797328933,3620.2054495740167,3019.5179250853134,3465.3910914443595,2402.6794669124592,3911.6918582400126,2464.363312729745,0.25,0.11795357697611189,0.11908424831455394,0.11851891264533292,2.109367985412787,134.01245845594812
intensities
99.8,86.2,79.,98.2,105.2,84.,68.6,70.4,80.2,85.,79.,79.6,98.2,107.,97.,56.6,30.4,55.8,96.4,98.4,87.,86.8,91.4,92.4,92.2,94.4,94.6,92.,86.2,84.,84.2
