upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2708.0389324884463,2240.020853457892,2384.4545950035013,1810.2143018441502,2632.306427970693,1632.1937392764446,2949.9895313373722,2054.131978732498,2985.396936046971,2033.4776593185652,0.85,0.14255913153242133,0.1435094795822866,0.14303430555735397,5.942630312971782,161.73265939961448
intensities
140.2,140.8,137.8,136.4,135.6,126.8,122.,125.4,130.2,127.8,121.4,100.8,72.2,32.2,12.4,12.2,11.6,35.,74.8,103.4,123.6,121.4,119.6,122.4,122.2,122.4,121.6,120.,119.2,118.2,118.4
