upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2399.567199941648,2112.1773114403395,1980.1379271329029,1553.864173463136,2305.1261716270965,1324.7057959351791,2714.8335738740493,1870.5193860472216,2760.665249379641,1842.74261301353,0.85,0.10944962048727762,0.11081290672664423,0.11013126360696093,7.718062720441492,124.5283226061567
intensities
117.,117.2,117.6,122.2,125.4,126.6,120.,121.,119.6,97.2,43.4,14.2,10.,12.,15.,16.6,28.8,57.2,85.2,112.2,117.,117.8,117.4,118.,120.4,120.6,117.2,115.8,116.6,117.6,110.4
