upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
4445.675806167626,1175.0282480395265,5046.314145826862,1365.6154135083223,4927.341551625128,1702.896942701585,4340.56409672726,1514.619924693017,4822.229842184763,1245.4877455764752,0.5,0.12199737455112913,0.12276043732561231,0.12237890593837074,4.085671433047431,138.3770546142967
intensities
125.4,127.4,127.2,126.8,127.6,128.4,128.6,128.2,127.8,127.,126.8,129.8,130.6,90.2,24.2,6.6,9.6,13.6,62.6,118.6,129.8,127.6,127.4,127.6,128.4,126.8,126.6,126.2,125.6,125.2,125.,125.4
