upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3441.0585354627246,1734.0349516258207,3756.641650111642,1999.7499797618195,3603.315891579385,2174.6604324563846,3293.68717532007,1914.8998027099879,3589.91849520278,1815.9079294828512,0.35,0.18673473274800326,0.1873442162252914,0.18703947448664734,1.8712627425874548,211.49046379857455
intensities
129.4,130.2,129.2,128.8,128.8,127.8,128.8,129.2,130.,130.,128.8,129.4,128.6,125.2,71.8,27.,79.6,123.8,129.6,128.4,129.8,129.6,129.4,129.4,128.4,129.2,128.6,127.2,127.4,128.2,128.2
