upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3382.5793654662184,1743.8303357087516,3580.6960225988314,2112.311900336724,3369.47437258196,2218.693607279528,3175.212125121188,1857.920861995237,3503.607829162017,1901.861132254221,0.4,0.18386256877852508,0.18476456091334642,0.18431356484593575,2.1702146574743564,208.4082059181491
intensities
123.6,123.8,125.,123.8,123.6,123.6,124.6,126.8,125.6,123.,124.4,123.,121.6,117.8,120.4,101.6,44.6,37.6,90.8,129.4,128.,123.,123.2,121.8,121.8,121.6,121.8,121.2,120.2,119.6,119.,118.8
