upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
1504.248874887488,2709.721422142214,2023.0681037491497,2946.122531640919,1879.603308290012,3233.0521225591947,1365.295550983669,2999.357895993681,1523.197055419827,2672.7273553886,0.05,0.13550555255635138,0.1347944766018474,0.1351500145790994,0.3699592645677182,152.81768377593662
intensities
156.4,153.8,150.,147.,145.2,140.4,128.,121.8,121.6,122.4,123.2,124.8,127.4,136.,127.4,105.6,117.2,138.8,138.6,135.8,139.2,140.,140.8,140.2,138.,132.6,122.4,120.6,126.6,134.4,138.
