upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
1126.6902653822228,1288.0864264136449,2183.136286342655,1269.1616820971776,2232.1179775146875,1830.2246900677337,1187.9173793472637,1861.3948571772091,1330.4095718477224,1205.708127624317,0.2,0.07634199104553925,0.07281236742453295,0.07457717923503611,2.681785528112877,84.32638227035433
intensities
93.2,94.,98.,104.6,107.6,99.6,98.6,99.4,106.8,109.,107.2,104.4,121.6,95.,19.6,11.2,37.8,85.8,110.8,104.6,105.8,110.2,115.4,119.,117.2,112.8,111.6,114.8,119.,113.6,110.
