upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2777.0621421140254,1762.246774120825,4731.595673389232,1966.6574489545421,4586.900476596826,3069.097043563354,2657.6311860314045,2862.389619574202,3185.88349178146,1661.189811281684,0.2,0.039215887687387055,0.03917543348522033,0.03919566058630369,5.102605671350437,68.4938755714961
intensities
127.6,127.8,129.,129.,126.6,122.8,120.4,121.,124.6,128.4,130.,131.2,131.2,130.,121.,85.8,43.4,24.4,17.8,20.6,54.,108.4,132.4,139.,137.2,135.,133.4,132.6,132.,132.2,131.8,132.4
