upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
5154.312941352445,1396.446114118435,5597.257421329199,1292.740858885782,5647.645285453539,1542.922463317097,5212.317575635116,1644.2840969625713,5174.8196302402575,1355.4327363428094,0.1,0.17067533286480527,0.16964619708841136,0.17016076497660831,0.5876795394857729,192.40526206564087
intensities
160.8,152.,157.6,158.2,157.4,156.,158.2,165.,169.,165.8,160.8,161.,162.6,159.,132.2,116.8,144.,159.8,157.8,153.6,149.2,153.2,155.8,156.4,157.4,157.2,148.,139.6,145.6,168.,179.
