upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
5884.898887304581,2983.036915260569,6427.822264190374,2724.371400683667,6574.978263649318,3027.823523791552,6033.882911601524,3281.9189762734554,5862.962589248589,2940.9923439865847,0.05,0.1296203763703358,0.1275858767126104,0.1286031265414731,0.3887930359443909,145.41494490856576
intensities
147.4,148.2,143.8,145.8,155.,158.4,157.8,153.6,145.2,147.4,148.4,145.6,147.,151.2,148.4,120.2,125.2,158.8,163.8,160.,160.4,161.4,160.6,155.4,155.,158.6,160.8,159.,149.6,145.6,149.2
