upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
5308.755260325928,3116.069079224381,5379.063907941286,3641.626220149181,5065.311567957751,3656.5668077674445,5002.912643199121,3139.7982477945643,5353.577023180718,3110.795930653229,0.05,0.1401456553175125,0.14561234824437944,0.14287900178094598,0.3499464538299139,161.55705332612467
intensities
139.6,148.4,150.,148.6,146.8,145.6,143.6,142.4,142.4,143.,139.6,137.8,137.6,136.4,134.6,135.2,133.2,129.8,133.6,140.6,142.,143.2,140.,135.,132.2,132.6,131.8,132.4,135.8,135.8,138.8,143.6
