upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
5417.1073312605595,1316.7922754242018,5852.470195402791,1254.686303363969,5877.312584226885,1501.8680721636958,5448.160317290675,1560.2476859003148,5469.276347791155,1273.318094982039,0.15,0.1761716252715349,0.17528425062280212,0.1757279379471685,0.8535922161967014,198.7002112832977
intensities
136.6,133.2,133.,132.6,115.4,112.6,121.8,126.6,136.2,138.8,139.,136.6,137.6,144.4,128.8,83.6,95.8,138.8,144.6,143.4,143.,145.2,147.2,145.6,143.8,144.6,143.,143.4,145.2,138.6,141.6,146.2
