upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3434.0999695119262,2235.359522978536,3808.8216250859123,2428.2512977112706,3695.4372126982116,2637.7359132812294,3327.629240806403,2451.757822230672,3499.088596124389,2231.902681137448,0.15,0.18149371063819653,0.18354904542400002,0.18252137803109827,0.8218215401290843,206.38173304805596
intensities
136.4,139.4,142.4,143.4,142.,141.8,141.4,141.,137.8,134.,135.4,138.8,142.2,146.4,145.6,117.6,90.2,114.6,140.,142.,140.4,141.2,141.2,142.,140.,137.6,139.2,142.2,140.,134.6,133.6
