upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3342.140365821176,1964.193665419022,3982.6562509248206,2107.959092184986,3892.6567561201114,2469.1258960116756,3262.6602924871477,2328.866943069272,3654.216536118025,1980.5572099289689,0.4,0.11670894633469023,0.11752493288689991,0.11711693961079508,3.4153897918549316,132.4272105925156
intensities
112.6,114.2,106.6,100.8,107.2,114.6,111.4,112.2,110.8,116.6,118.2,114.2,112.8,90.4,38.4,4.4,12.6,61.2,106.6,113.,112.8,117.8,119.2,118.,115.6,114.8,115.6,115.2,113.,114.2,115.8
