upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3695.854193913084,2034.215335008747,4071.6381807768107,2201.9760434300533,3966.787738013494,2414.1933395830065,3598.5529830287264,2247.2714347038063,3913.104311318676,2092.092779414098,0.45,0.18474629486353503,0.1875424846189394,0.18614438974123723,2.4174781771588894,210.47836788424752
intensities
118.4,110.8,114.2,115.8,117.6,119.,134.,144.2,144.,136.6,132.6,134.2,139.8,131.8,78.,24.4,44.6,108.8,121.2,105.8,107.,100.8,98.8,105.8,115.4,123.,127.,123.6,121.4,126.8,131.8
