upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3539.6469729684645,2456.6833455347446,4069.0832676928203,2453.2731278553606,4062.2628323340523,2755.077392480839,3543.0571906478485,2755.9299469006846,3895.1621660442397,2410.6454068630615,0.55,0.1447259911926991,0.1459059727459749,0.145315981969337,3.7848555440794875,164.31261105919322
intensities
116.8,120.,124.2,117.2,115.4,120.8,119.8,121.4,122.4,122.2,121.6,117.8,101.2,50.8,7.6,8.4,5.,50.6,118.2,125.2,122.6,127.8,130.2,128.,127.6,123.2,123.6,125.2,127.,132.6,133.4
