upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3174.7646819765746,2384.04873415697,4360.640378226859,2492.048127922621,4275.934971351839,3165.456112579033,3117.5885323359357,3053.2214484696306,4136.171050008055,2371.342923125717,0.65,0.06443069844076871,0.0649841275893413,0.064707413015055,10.045216918945117,73.16637745759314
intensities
99.,101.2,106.2,98.8,91.8,91.4,104.6,111.6,96.6,44.4,7.4,3.,4.,5.4,6.,7.,5.6,6.4,22.8,72.6,112.,116.2,111.,114.,112.8,110.2,107.8,110.4,113.8,111.4,112.,115.8
