upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3470.1637877510166,2036.1118560665718,4217.001459536099,2025.8812030284203,4209.3284697574845,2450.45330411172,3476.5579458998614,2455.568630630796,3770.689220746726,1969.612611318585,0.35,0.10306644109430824,0.10340257510680606,0.10323450810055715,3.3903392038162,116.7299793700136
intensities
121.,127.2,129.6,125.8,123.8,130.2,133.4,127.6,118.2,113.8,117.,120.,116.2,76.4,6.4,4.6,44.2,90.2,90.8,91.6,100.2,103.6,112.2,116.8,119.2,122.,120.2,113.4,108.2,119.8,124.6
