upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3221.000633287707,2121.9197395643528,3666.089043958268,2014.387875641843,3720.3225057626646,2270.594229683301,3283.649632268647,2376.255974233245,3449.155196740684,2027.4787112498007,0.45,0.16608693312014167,0.16866142114605556,0.1673741771330986,2.6885867802782557,189.25439374195224
intensities
119.4,111.4,114.,120.4,123.2,124.6,120.8,113.,114.,114.4,115.8,111.8,106.6,107.6,100.2,54.4,13.6,25.6,76.2,123.,134.,129.6,127.6,127.2,124.6,124.2,125.,126.,127.6,123.2,117.8,117.4
