upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3687.7934293822173,1163.7622226619835,4453.6073124477425,1509.6655521978823,4236.412198553108,1937.6203692050876,3486.686842442741,1593.3258923647045,4131.83677334458,1276.3819113480902,0.45,0.09117666793951737,0.09187699869150602,0.09152683331551169,4.916590946053581,103.4918028990414
intensities
113.8,121.2,122.2,122.6,120.4,120.8,125.,130.8,137.6,129.6,120.4,120.6,94.8,45.6,26.8,26.,12.6,20.4,78.,110.6,105.4,103.6,106.8,107.,104.6,105.6,111.6,119.2,122.8,125.,122.8
