upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2978.512154879125,1742.9793762243116,4537.091641379499,1907.4398739881499,4418.174050688724,2787.936077400699,2892.4866637411174,2628.535902644979,3831.176581747025,1702.4967921593668,0.45,0.048925480948491924,0.04933757089582666,0.049131525922159296,9.159088620877558,55.55431137158672
intensities
124.8,128.,129.2,128.2,126.4,121.8,128.4,121.2,80.8,43.4,36.2,38.8,31.6,19.4,29.2,49.4,68.8,86.4,94.4,106.,118.2,121.6,120.6,124.,125.8,125.4,126.8,127.,124.6,123.8,127.,133.2
