upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
2835.4205211223943,2356.2443218590215,3983.563808855625,2090.577363932821,4117.552361548839,2748.9693900977522,2990.200400957659,3005.395758183041,3424.50812348049,2120.6092809157826,0.45,0.06496313735974125,0.06553701825434396,0.06525007780704262,6.896543500388444,73.77998284148129
intensities
104.4,107.,109.4,107.6,102.,100.2,92.4,88.2,95.6,101.6,102.6,96.6,65.6,19.4,8.4,10.4,10.2,13.4,13.6,28.2,77.2,122.,122.6,118.,117.8,121.4,118.4,112.2,111.2,109.6,105.4,108.8
