upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3818.223254916462,1889.0568755733877,4265.181784959588,2091.0297678104494,4138.9487273114255,2340.690704047928,3700.4057344448424,2141.5229908697147,4076.299728330485,1961.056471417155,0.45,0.15581319009547373,0.15739074974339767,0.1566019699194357,2.8735270714123438,177.07397511104688
intensities
105.4,113.,116.6,116.4,130.6,141.2,136.6,131.2,128.6,132.6,129.6,135.6,142.4,112.2,41.4,7.4,43.,98.4,112.2,107.,96.4,96.8,99.,102.2,108.6,114.8,119.2,121.2,124.8,125.,124.
