upperleft_x, upperleft_y, upperright_x, upperright_y, lowerright_x, lowerright_y, lowerleft_x, lowerleft_y, crack_dot_x, crack_dot_y, width_m, y_res, x_res, mean_res, width_px, distance
3406.4559711841384,1955.4453570011833,3746.79019523556,1943.0695670356772,3749.2653532286613,2137.369469494125,3415.7378136582684,2150.3640489579066,3724.5137732976486,1915.2240396132881,0.75,0.22338996271714842,0.22689661807217076,0.22514329039465958,3.3312118637215673,254.57545278819185
intensities
98.2,113.2,107.2,96.8,96.2,102.2,106.,103.,100.8,101.8,101.,101.6,107.,102.6,67.,23.4,4.4,27.8,68.2,94.4,99.6,100.2,103.,104.2,102.,99.2,103.,111.2,109.,103.6,105.2,109.
